id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1203007986643488769,,2019-12-06 17:47:09,2019-12-6,17:47:9,,50315139,AndiScheuer,Andreas Scheuer,,"RT @BMVI: Today BM @AndiScheuer visited our 115 security partner of the #ActionBending Assistant: &quot;#Thanks to logisticians, food ...","[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'AndiScheuer', 'name': 'Andreas Scheuer', 'id': 50315139, 'id_str': '50315139', 'indices': [23, 35]}]",[],,,3,0,"[{'text': 'AktionAbbiegeassistent', 'indices': [73, 96]}, {'text': 'Danke', 'indices': [107, 113]}]",,,,,,,,,,,,,
1202891871959371777,,2019-12-06 10:05:45,2019-12-6,10:5:45,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: 5G is the key to the #future! Federal Minister @AndiScheuer has a # future for @DLR_de and other research institutions…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'AndiScheuer', 'name': 'Andreas Scheuer', 'id': 50315139, 'id_str': '50315139', 'indices': [61, 73]}, {'screen_name': 'DLR_de', 'name': 'DLR_de', 'id': 16009851, 'id_str': '16009851', 'indices': [82, 89]}]",[],,,7,0,"[{'text': 'Zukunft', 'indices': [35, 43]}]",,,,,,,,,,,,,
1202611868608675840,,2019-12-05 15:33:07,2019-12-5,15:33:7,,50315139,AndiScheuer,Andreas Scheuer,,RT @Markus_Soeder: Conference of Prime Ministers in Berlin: We are committed to strong countries. We want the entire climate package to Weih ...,"[{'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': 793778228, 'id_str': '793778228', 'indices': [3, 17]}]",[],,,11,0,[],,,,,,,,,,,,,
1202142351109570560,,2019-12-04 08:27:25,2019-12-4,8:27:25,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: @ioki_mobility wins the German Mobility Award! # dmp19 The # OnDemand shuttle for the first + last mile is in the…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'ioki_mobility', 'name': 'ioki', 'id': 905088615109283842, 'id_str': '905088615109283842', 'indices': [13, 27]}]",[],,,17,0,"[{'text': 'dmp19', 'indices': [67, 73]}, {'text': 'OnDemand', 'indices': [84, 93]}]",,,,,,,,,,,,,
1202142305295228928,,2019-12-04 08:27:14,2019-12-4,8:27:14,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: #Jelbi @BVG wins the German Mobility Award! # dmp19 # Mobility from a single source! With the digital platform it goes…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'BVG', 'name': 'BVG', 'id': 2487695569, 'id_str': '2487695569', 'indices': [18, 22]}]",[],,,3,0,"[{'text': 'Jelbi', 'indices': [11, 17]}, {'text': 'dmp19', 'indices': [62, 68]}, {'text': 'Mobilität', 'indices': [75, 85]}]",,,,,,,,,,,,,
1202142246902075392,,2019-12-04 08:27:01,2019-12-4,8:27:1,,50315139,AndiScheuer,Andreas Scheuer,,"RT @FahrradClub: About @AndiScheuer, ADFC federal manager @BurkhardStork says in @dlfkultur: &quot;Surprising for all of us - but it works ...","[{'screen_name': 'FahrradClub', 'name': 'ADFC e.V.', 'id': 33557760, 'id_str': '33557760', 'indices': [3, 15]}, {'screen_name': 'AndiScheuer', 'name': 'Andreas Scheuer', 'id': 50315139, 'id_str': '50315139', 'indices': [22, 34]}, {'screen_name': 'BurkhardStork', 'name': 'Burkhard Stork', 'id': 2526221744, 'id_str': '2526221744', 'indices': [68, 82]}, {'screen_name': 'dlfkultur', 'name': 'Deutschlandfunk Kultur', 'id': 320412967, 'id_str': '320412967', 'indices': [86, 96]}]",[],,,20,0,[],,,,,,,,,,,,,
1202142216749277184,,2019-12-04 08:26:53,2019-12-4,8:26:53,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: @munevo_social wins the German Mobility Award! # dmp19 Just nod and start driving: The # SmartGlass app opens n…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'munevo_social', 'name': 'munevo', 'id': 3075215134, 'id_str': '3075215134', 'indices': [12, 26]}]",[],,,2,0,"[{'text': 'dmp19', 'indices': [66, 72]}, {'text': 'SmartGlass', 'indices': [113, 124]}]",,,,,,,,,,,,,
1202142170444111872,,2019-12-04 08:26:42,2019-12-4,8:26:42,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: #SmartPoleFactory wins the German Mobility Award! # dmp19 9 million lanterns are on streets in Germany ...,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,3,0,"[{'text': 'SmartPoleFactory', 'indices': [11, 28]}, {'text': 'dmp19', 'indices': [68, 74]}]",,,,,,,,,,,,,
1202142156733009920,,2019-12-04 08:26:39,2019-12-4,8:26:39,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: Sinn² wins the German Mobility Award! # dmp19 Sinn² means more independence at #Bus &amp; #Bahn. The app enables you to ...,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,4,0,"[{'text': 'dmp19', 'indices': [56, 62]}, {'text': 'Bus', 'indices': [104, 108]}, {'text': 'Bahn', 'indices': [115, 120]}]",,,,,,,,,,,,,
1202142126374563840,,2019-12-04 08:26:32,2019-12-4,8:26:32,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: The best means of transport for every route! #Darmstadt wins the German Mobility Award! # dmp19 The residents of the model ...,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,4,0,"[{'text': 'Darmstadt', 'indices': [51, 61]}, {'text': 'dmp19', 'indices': [101, 107]}]",,,,,,,,,,,,,
1202142096817299457,,2019-12-04 08:26:25,2019-12-4,8:26:25,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: Is there a possible alternative to the #car in the country? @LandeiMobil wins the German Mobility Award # dmp19 Das…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'LandeiMobil', 'name': 'LandEi mobil', 'id': 1111168606858067969, 'id_str': '1111168606858067969', 'indices': [69, 81]}]",[],,,9,0,"[{'text': 'Auto', 'indices': [61, 66]}, {'text': 'dmp19', 'indices': [126, 132]}]",,,,,,,,,,,,,
1202142068799344640,,2019-12-04 08:26:18,2019-12-4,8:26:18,,50315139,AndiScheuer,Andreas Scheuer,,"RT @BMVI: @SchaefflerDE wins the German Mobility Award! # dmp19 The small, manoeuvrable # electric vehicle - the Schaeffler Mover -…","[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'SchaefflerDE', 'name': 'Schaeffler DE', 'id': 848822572208803840, 'id_str': '848822572208803840', 'indices': [11, 24]}]",[],,,7,0,"[{'text': 'dmp19', 'indices': [64, 70]}, {'text': 'Elektro', 'indices': [97, 105]}]",,,,,,,,,,,,,
1202109027859288064,,2019-12-04 06:15:01,2019-12-4,6:15:1,,50315139,AndiScheuer,Andreas Scheuer,,"RT @BMVI: &quot;We unite #North Germany, #Hesse and # Thuringia The last gap of # A143 in the #Halle motorway ring is closed. Mi ...","[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,3,0,"[{'text': 'Norddeutschland', 'indices': [24, 40]}, {'text': 'Hessen', 'indices': [42, 49]}, {'text': 'Thüringen', 'indices': [54, 64]}, {'text': 'A143', 'indices': [90, 95]}, {'text': 'Halle', 'indices': [112, 118]}]",,,,,,,,,,,,,
1201850972257112064,,2019-12-03 13:09:35,2019-12-3,13:9:35,,50315139,AndiScheuer,Andreas Scheuer,,"Step by step! Congratulation! At the beginning of 2019 in Ingolstadt we were still in front of a model! Do it, just do it! https://t.co/HWJ7VM0ICA https://t.co/yLthjGUf18",[],"[{'url': 'https://t.co/HWJ7VM0ICA', 'expanded_url': 'https://twitter.com/stephan_rauhut/status/1201846715361439745', 'display_url': 'twitter.com/stephan_rauhut…', 'indices': [119, 142]}]",,,4,30,[],,,,,,,,,,,,,
1201846870030589952,,2019-12-03 12:53:17,2019-12-3,12:53:17,,50315139,AndiScheuer,Andreas Scheuer,,Wow. Nice. Thanks @prjournal https://t.co/fZGL8lyBCC,"[{'screen_name': 'prjournal', 'name': 'PR-Journal', 'id': 20307289, 'id_str': '20307289', 'indices': [18, 28]}]","[{'url': 'https://t.co/fZGL8lyBCC', 'expanded_url': 'https://twitter.com/WAinetter/status/1201845355148644352', 'display_url': 'twitter.com/WAinetter/stat…', 'indices': [29, 52]}]",,,1,5,[],,,,,,,,,,,,,
1201758113793216514,,2019-12-03 07:00:36,2019-12-3,7:0:36,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: @ottobockHQ_deC wins the German Mobility Award! # dmp19 People with incomplete paraplegia can use the…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,3,0,[],,,,,,,,,,,,,
1201577272597241861,,2019-12-02 19:02:00,2019-12-2,19:2:0,,50315139,AndiScheuer,Andreas Scheuer,,"Good news from the # Council of Ministers of Transport: The #EU wanted to pass a truck toll regulation today, which would also have burdened the small vans of craftsmen. Thanks to my initiative, this plan was temporarily stopped. Artisans continue to drive toll-free in Germany. https://t.co/jHePKD0asa",[],[],,,11,65,"[{'text': 'Verkehrsministerrat', 'indices': [21, 41]}, {'text': 'EU', 'indices': [47, 50]}]",,,,,,,,,,,,,
1201536887636348929,,2019-12-02 16:21:32,2019-12-2,16:21:32,,50315139,AndiScheuer,Andreas Scheuer,,RT @UlrikeDemmer: We want to achieve climate targets in the transport sector based on innovations and incentives - Minister of Transport @ AndiSc…,"[{'screen_name': 'UlrikeDemmer', 'name': 'Ulrike Demmer', 'id': 1355218356, 'id_str': '1355218356', 'indices': [3, 16]}]",[],,,6,0,[],,,,,,,,,,,,,
1200528476320804864,,2019-11-29 21:34:28,2019-11-29,21:34:28,,50315139,AndiScheuer,Andreas Scheuer,,Funded by @bmvi https://t.co/ATp1gyAizy,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [14, 19]}]","[{'url': 'https://t.co/ATp1gyAizy', 'expanded_url': 'https://twitter.com/zdfheute/status/1200452504284258306', 'display_url': 'twitter.com/zdfheute/statu…', 'indices': [22, 45]}]",,,2,14,[],,,,,,,,,,,,,
1200474120468738048,,2019-11-29 17:58:28,2019-11-29,17:58:28,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: # TodayFahrIchOffis Next stop: &quot;Am Pulverhof&quot;. The new # S4 from #Altona to #BadOldesloe will soon sound like this. &quot;With 11 new &amp; ex…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,13,0,"[{'text': 'HeuteFahrIchÖffis', 'indices': [10, 28]}, {'text': 'S4', 'indices': [84, 87]}, {'text': 'Altona', 'indices': [92, 99]}, {'text': 'BadOldesloe', 'indices': [105, 117]}]",,,,,,,,,,,,,
1200390073260396544,,2019-11-29 12:24:30,2019-11-29,12:24:30,,50315139,AndiScheuer,Andreas Scheuer,,"RT @WAinetter: From the German #Bundestag with the #bike to the Lower Saxony State Representation: “Congratulations, @MpStephanWeil, z…","[{'screen_name': 'WAinetter', 'name': 'Wolfgang Ainetter', 'id': 2267374344, 'id_str': '2267374344', 'indices': [3, 13]}, {'screen_name': 'MpStephanWeil', 'name': 'MP Stephan Weil', 'id': 2831352701, 'id_str': '2831352701', 'indices': [122, 136]}]",[],,,7,0,"[{'text': 'Bundestag', 'indices': [29, 39]}, {'text': 'Fahrrad', 'indices': [48, 56]}]",,,,,,,,,,,,,
1200082088600440835,,2019-11-28 16:00:41,2019-11-28,16:0:41,,50315139,AndiScheuer,Andreas Scheuer,,"RT @BMVI:. @ CopernicusEU provides huge amounts of global satellite data. They are important eg for good # mobility, # infrastr ...","[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'CopernicusEU', 'name': 'Copernicus EU', 'id': 978604706, 'id_str': '978604706', 'indices': [11, 24]}]",[],,,4,0,"[{'text': 'Mobilität', 'indices': [118, 128]}]",,,,,,,,,,,,,
1200021441858719744,,2019-11-28 11:59:41,2019-11-28,11:59:41,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: &quot;The # game funding is secure! Now we were able to sign the contract with @DoroBaer for the @game_verband zum Deutschen Comput…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'DoroBaer', 'name': 'Dorothee Bär', 'id': 140821364, 'id_str': '140821364', 'indices': [75, 84]}, {'screen_name': 'game_verband', 'name': 'game_eV', 'id': 3221428419, 'id_str': '3221428419', 'indices': [105, 118]}]",[],,,14,0,"[{'text': 'Gamesförderung', 'indices': [15, 30]}]",,,,,,,,,,,,,
1200008627467247616,,2019-11-28 11:08:46,2019-11-28,11:8:46,,50315139,AndiScheuer,Andreas Scheuer,,"RT @WAinetter: BM @AndiScheuer, @DoroBaer &amp; Felix Falk (@game_verband) sign the contract for the German Computer Game Award: “Gemein…","[{'screen_name': 'WAinetter', 'name': 'Wolfgang Ainetter', 'id': 2267374344, 'id_str': '2267374344', 'indices': [3, 13]}, {'screen_name': 'AndiScheuer', 'name': 'Andreas Scheuer', 'id': 50315139, 'id_str': '50315139', 'indices': [18, 30]}, {'screen_name': 'DoroBaer', 'name': 'Dorothee Bär', 'id': 140821364, 'id_str': '140821364', 'indices': [32, 41]}, {'screen_name': 'game_verband', 'name': 'game_eV', 'id': 3221428419, 'id_str': '3221428419', 'indices': [60, 73]}]",[],,,2,0,[],,,,,,,,,,,,,
1199989146766512128,,2019-11-28 09:51:21,2019-11-28,9:51:21,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: &quot;In many municipalities we see great #BestPractice examples that improve urban # mobility. These clever and innovative ...,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,3,0,"[{'text': 'BestPractice', 'indices': [46, 59]}, {'text': 'Mobilität', 'indices': [89, 99]}]",,,,,,,,,,,,,
1199988973080399873,,2019-11-28 09:50:40,2019-11-28,9:50:40,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: @DB_Bahn Regio #Hessen wins the German Mobility Award! # dmp19 The #Medibus is a doctor&#39;s office on four wheels. Of the…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}, {'screen_name': 'DB_Bahn', 'name': 'Deutsche Bahn Personenverkehr', 'id': 39999078, 'id_str': '39999078', 'indices': [11, 19]}]",[],,,11,0,"[{'text': 'Hessen', 'indices': [26, 33]}, {'text': 'dmp19', 'indices': [73, 79]}, {'text': 'Medibus', 'indices': [90, 98]}]",,,,,,,,,,,,,
1199761138948485122,,2019-11-27 18:45:20,2019-11-27,18:45:20,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: &quot;Congratulations to all winners of the mobility award! You inspire with smart ideas #KopfUndHerz der Menschen für…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,4,0,"[{'text': 'KopfUndHerz', 'indices': [110, 122]}]",,,,,,,,,,,,,
1199472447323590656,,2019-11-26 23:38:11,2019-11-26,23:38:11,,50315139,AndiScheuer,Andreas Scheuer,,RT @cducsubt: The # Budget2020 provides record sums for the infrastructure. Because we are mobile and digital in city and country! #we have…,"[{'screen_name': 'cducsubt', 'name': 'CDU/CSU', 'id': 46085533, 'id_str': '46085533', 'indices': [3, 12]}]",[],,,5,0,"[{'text': 'Haushalt2020', 'indices': [18, 31]}]",,,,,,,,,,,,,
1199384884382437376,,2019-11-26 17:50:14,2019-11-26,17:50:14,,50315139,AndiScheuer,Andreas Scheuer,,"RT @BMVI: &quot;The citizens want fast and punctual trains, better transfers and good prices. We need a national show of strength at ...","[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,13,0,[],,,,,,,,,,,,,
1199358067177066497,,2019-11-26 16:03:40,2019-11-26,16:3:40,,50315139,AndiScheuer,Andreas Scheuer,,"RT @BMVI: More mobility with less traffic? &quot;If a means of transport can do it, it is the # rail!&quot; Says Mario Theis from @ DB&#39;s train of ideas ...","[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,7,0,"[{'text': 'Schiene', 'indices': [90, 98]}]",,,,,,,,,,,,,
1198305221857959937,,2019-11-23 18:20:02,2019-11-23,18:20:2,,50315139,AndiScheuer,Andreas Scheuer,,RT @SteinkeCDU: Great speech from @Markus_Soeder on the # cdupt19 https://t.co/jewgPabn2C,"[{'screen_name': 'SteinekeCDU', 'name': 'Sebastian Steineke', 'id': 277006619, 'id_str': '277006619', 'indices': [3, 15]}, {'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': 793778228, 'id_str': '793778228', 'indices': [33, 47]}]",[],,,1,0,"[{'text': 'cdupt19', 'indices': [56, 64]}]",,,,,,,,,,,,,
1198305193718407171,,2019-11-23 18:19:56,2019-11-23,18:19:56,,50315139,AndiScheuer,Andreas Scheuer,,RT @BMVI: Are you interested in #space &amp; #Data? You have no plans today? Then have a look at the #CopernicusHackathon in @ DL…,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,5,0,"[{'text': 'Weltraum', 'indices': [40, 49]}, {'text': 'Data', 'indices': [56, 61]}, {'text': 'CopernicusHackathon', 'indices': [116, 136]}]",,,,,,,,,,,,,
1197531932600483841,,2019-11-21 15:07:16,2019-11-21,15:7:16,,50315139,AndiScheuer,Andreas Scheuer,,"RT @BMVI: Are you #TeamRad? Are you #TeamBus? Are you #TeamBahn? Or #TeamAuto? No matter. Cities, federal states and the federal government are now even closer ...","[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [3, 8]}]",[],,,13,0,"[{'text': 'TeamRad', 'indices': [18, 26]}, {'text': 'TeamBus', 'indices': [36, 44]}, {'text': 'TeamBahn', 'indices': [54, 63]}, {'text': 'TeamAuto', 'indices': [70, 79]}]",,,,,,,,,,,,,
1197524533089046531,,2019-11-21 14:37:52,2019-11-21,14:37:52,,50315139,AndiScheuer,Andreas Scheuer,,Three camera teams with a handful of activists outside - many participants in the alliance for modern mobility inside @bmvi - also a message. https://t.co/7mQkebOLrK,"[{'screen_name': 'BMVI', 'name': 'BMVI', 'id': 252952532, 'id_str': '252952532', 'indices': [120, 125]}]","[{'url': 'https://t.co/7mQkebOLrK', 'expanded_url': 'https://twitter.com/DLFNachrichten/status/1197504151560826880', 'display_url': 'twitter.com/DLFNachrichten…', 'indices': [149, 172]}]",,,1,26,[],,,,,,,,,,,,,
